row_id,split,used_for_fit
15162,test,False
15163,train,False
15164,train,False
15165,validation,False
15166,validation,False
15167,validation,False
15168,validation,False
15169,train,True
15170,train,False
15171,test,False
15172,train,False
15173,validation,False
15174,train,True
15175,test,False
15176,validation,False
15177,train,False
15178,train,True
15179,train,True
15180,train,False
15181,train,True
15182,validation,False
15183,train,True
15184,validation,False
15185,train,True
15186,train,True
15187,train,True
15188,train,True
15189,validation,False
15190,test,False
15191,validation,False
15192,train,True
15193,test,False
15194,test,False
15195,test,False
15196,train,True
15197,train,False
15198,validation,False
15199,validation,False
15200,train,True
15201,test,False
15202,validation,False
15203,test,False
15204,train,True
15205,train,True
15206,train,False
15207,train,False
15208,test,False
15209,train,True
15210,test,False
15211,train,True
15212,train,False
15213,train,False
15214,test,False
15215,train,True
15216,train,False
15217,train,True
15218,train,True
15219,train,False
15220,train,False
15221,test,False
15222,test,False
15223,train,True
15224,test,False
15225,test,False
15226,validation,False
15227,validation,False
15228,train,True
15229,train,False
15230,test,False
15231,train,True
15232,validation,False
15233,train,False
15234,validation,False
15235,test,False
15236,train,True
15237,train,False
15238,train,True
15239,train,True
15240,train,True
15241,train,True
15242,train,False
15243,train,True
15244,test,False
15245,validation,False
15246,train,True
15247,train,False
15248,validation,False
15249,train,False
15250,test,False
15251,train,False
15252,validation,False
15253,train,True
15254,train,True
15255,test,False
15256,validation,False
15257,train,True
15258,train,False
15259,train,True
15260,train,True
15261,train,False
15262,test,False
15263,train,True
15264,train,True
15265,validation,False
15266,validation,False
15267,train,False
15268,train,True
15269,validation,False
15270,validation,False
15271,test,False
15272,train,False
15273,train,True
15274,train,True
15275,train,False
15276,train,False
15277,validation,False
15278,validation,False
15279,train,False
15280,train,True
15281,train,False
15282,train,True
15283,validation,False
15284,validation,False
15285,train,False
15286,train,True
15287,train,True
15288,train,True
15289,test,False
15290,train,False
15291,validation,False
15292,train,True
15293,train,True
15294,validation,False
15295,train,True
15296,train,True
15297,train,True
15298,train,False
15299,validation,False
15300,train,False
15301,train,True
15302,train,True
15303,train,True
15304,test,False
15305,validation,False
15306,train,True
15307,test,False
15308,train,True
15309,train,True
15310,test,False
15311,train,True
15312,validation,False
15313,train,True
15314,train,True
15315,validation,False
15316,train,True
15317,train,True
15318,train,True
15319,train,False
15320,test,False
15321,validation,False
15322,train,True
15323,test,False
15324,train,True
15325,validation,False
15326,train,True
15327,validation,False
15328,validation,False
15329,train,True
15330,train,False
15331,train,True
15332,train,True
15333,validation,False
15334,train,True
15335,train,True
15336,validation,False
15337,validation,False
15338,train,True
15339,train,True
15340,train,True
15341,train,True
15342,train,True
15343,test,False
15344,validation,False
15345,train,False
15346,train,True
15347,train,False
15348,train,True
15349,train,False
15350,validation,False
15351,test,False
15352,validation,False
15353,test,False
15354,validation,False
15355,validation,False
15356,train,True
15357,validation,False
15358,train,False
15359,train,True
15360,train,False
15361,train,True
15362,test,False
15363,validation,False
15364,train,True
15365,train,False
15366,validation,False
15367,train,False
15368,train,True
15369,train,False
15370,train,False
15371,train,True
15372,validation,False
15373,train,True
15374,train,True
15375,train,True
15376,train,True
15377,validation,False
15378,train,True
15379,test,False
15380,train,True
15381,test,False
15382,test,False
15383,train,True
15384,train,False
15385,validation,False
15386,train,True
15387,validation,False
15388,train,False
15389,train,True
15390,test,False
15391,train,True
15392,train,True
15393,train,False
15394,train,True
15395,test,False
15396,train,True
15397,validation,False
15398,train,False
15399,train,True
15400,train,True
15401,train,True
15402,validation,False
15403,train,True
15404,train,False
15405,train,False
15406,train,True
15407,validation,False
15408,train,True
15409,train,True
15410,train,True
15411,test,False
15412,train,True
15413,train,False
15414,train,True
15415,train,True
15416,validation,False
15417,validation,False
15418,test,False
15419,train,False
15420,train,True
15421,train,True
15422,test,False
15423,train,False
15424,test,False
15425,test,False
15426,train,True
15427,train,True
15428,test,False
15429,test,False
15430,train,False
15431,validation,False
15432,train,True
15433,train,True
15434,train,True
15435,train,True
15436,train,True
15437,test,False
15438,train,True
15439,train,False
15440,test,False
15441,validation,False
15442,train,True
15443,train,False
15444,test,False
15445,train,True
15446,train,True
15447,train,True
15448,test,False
15449,test,False
15450,train,True
15451,validation,False
15452,train,False
15453,train,True
15454,train,True
15455,test,False
15456,train,True
15457,train,False
15458,train,True
15459,train,False
15460,train,False
15461,test,False
15462,validation,False
15463,train,False
15464,test,False
15465,train,False
15466,validation,False
15467,test,False
15468,validation,False
15469,train,False
15470,train,True
15471,validation,False
15472,train,False
15473,train,True
15474,validation,False
15475,train,True
15476,train,False
15477,validation,False
15478,train,True
15479,train,True
15480,train,False
15481,train,True
15482,train,True
15483,train,False
15484,validation,False
15485,test,False
15486,validation,False
15487,test,False
15488,train,False
15489,train,True
15490,train,True
15491,train,False
15492,test,False
15493,test,False
15494,train,True
15495,train,True
15496,train,True
15497,train,True
15498,train,True
15499,train,True
15500,train,False
15501,validation,False
15502,train,True
15503,validation,False
15504,test,False
15505,train,True
15506,validation,False
15507,train,True
15508,validation,False
15509,train,True
15510,train,False
15511,test,False
15512,train,True
15513,validation,False
15514,test,False
15515,train,False
15516,validation,False
15517,train,False
15518,train,True
15519,train,True
15520,test,False
15521,train,True
15522,train,False
15523,validation,False
15524,train,True
15525,validation,False
15526,train,True
15527,train,False
15528,train,False
15529,train,False
15530,train,True
15531,validation,False
15532,test,False
15533,train,True
15534,test,False
15535,train,False
15536,test,False
15537,test,False
15538,train,True
15539,train,False
15540,validation,False
15541,train,True
15542,train,True
15543,train,True
15544,train,True
15545,train,True
15546,test,False
15547,train,True
15548,train,True
15549,train,True
15550,train,True
15551,train,True
15552,test,False
15553,train,False
15554,train,True
15555,train,False
15556,train,False
15557,train,True
15558,train,True
15559,test,False
15560,validation,False
15561,test,False
15562,validation,False
15563,validation,False
15564,validation,False
15565,train,True
15566,train,False
15567,validation,False
15568,train,False
15569,train,True
15570,train,False
15571,train,False
15572,train,False
15573,validation,False
15574,train,False
15575,test,False
15576,train,True
15577,test,False
15578,train,False
15579,test,False
15580,test,False
15581,train,True
15582,validation,False
15583,validation,False
15584,train,False
15585,train,True
15586,train,True
15587,test,False
15588,train,True
15589,train,True
15590,train,False
15591,validation,False
15592,validation,False
15593,validation,False
15594,train,True
15595,validation,False
15596,test,False
15597,validation,False
15598,train,True
15599,train,True
15600,train,True
15601,train,True
15602,test,False
15603,train,False
15604,train,False
15605,train,False
15606,test,False
15607,train,True
15608,validation,False
15609,validation,False
15610,train,True
15611,train,False
15612,train,True
15613,validation,False
15614,train,True
15615,train,True
15616,train,True
15617,test,False
15618,train,True
15619,test,False
15620,validation,False
15621,train,False
15622,train,False
15623,test,False
15624,validation,False
15625,train,False
15626,validation,False
15627,test,False
15628,train,True
15629,train,True
15630,validation,False
15631,validation,False
15632,train,False
15633,validation,False
15634,test,False
15635,test,False
15636,train,False
15637,train,True
15638,train,True
15639,train,True
15640,train,True
15641,train,True
15642,train,True
15643,train,True
15644,train,True
15645,train,True
15646,test,False
15647,validation,False
15648,test,False
15649,train,True
15650,validation,False
15651,test,False
15652,validation,False
15653,train,True
15654,validation,False
15655,train,True
15656,train,False
15657,validation,False
15658,test,False
15659,validation,False
15660,train,False
15661,train,True
15662,test,False
15663,test,False
15664,train,True
15665,validation,False
