row_id,split,used_for_fit
29375,train,False
29376,train,False
29377,test,False
29378,train,False
29379,test,False
29380,validation,False
29381,train,True
29382,train,True
29383,train,False
29384,train,True
29385,validation,False
29386,test,False
29387,train,True
29388,train,False
29389,test,False
29390,validation,False
29391,test,False
29392,train,True
29393,train,False
29394,validation,False
29395,train,False
29396,train,True
29397,validation,False
29398,validation,False
29399,train,False
29400,validation,False
29401,train,False
29402,train,False
29403,train,False
29404,train,True
29405,train,True
29406,test,False
29407,test,False
29408,train,False
29409,validation,False
29410,train,False
29411,validation,False
29412,train,False
29413,train,False
29414,train,False
29415,train,True
29416,validation,False
29417,train,True
29418,test,False
29419,validation,False
29420,train,False
29421,validation,False
29422,train,False
29423,train,False
29424,train,True
29425,train,False
29426,train,True
29427,train,False
29428,train,True
29429,validation,False
29430,train,True
29431,test,False
29432,train,False
29433,train,False
29434,validation,False
29435,validation,False
29436,train,True
29437,train,False
29438,train,True
29439,validation,False
29440,train,False
29441,validation,False
29442,train,True
29443,train,False
29444,train,False
29445,train,True
29446,validation,False
29447,validation,False
29448,train,False
29449,train,False
29450,train,True
29451,train,False
29452,validation,False
29453,validation,False
29454,train,False
29455,test,False
29456,train,False
29457,train,True
29458,train,True
29459,test,False
29460,validation,False
29461,train,False
29462,train,True
29463,train,False
29464,train,True
29465,train,True
29466,train,False
29467,train,False
29468,train,False
29469,train,False
29470,train,True
29471,train,False
29472,train,True
29473,validation,False
29474,validation,False
29475,train,False
29476,validation,False
29477,train,True
29478,train,False
29479,validation,False
29480,train,True
29481,train,False
29482,test,False
29483,train,True
29484,test,False
29485,validation,False
29486,train,False
29487,test,False
29488,train,False
29489,test,False
29490,train,False
29491,test,False
29492,validation,False
29493,train,False
29494,train,False
29495,train,False
29496,train,True
29497,validation,False
29498,validation,False
29499,test,False
29500,validation,False
29501,train,False
29502,train,True
29503,train,True
29504,train,False
29505,train,True
29506,train,False
29507,validation,False
29508,train,True
29509,train,False
29510,train,True
29511,train,False
29512,train,False
29513,validation,False
29514,train,False
29515,validation,False
29516,train,True
29517,train,True
29518,train,False
29519,train,False
29520,train,False
29521,train,False
29522,validation,False
29523,train,False
29524,train,False
29525,validation,False
29526,train,False
29527,test,False
29528,train,False
29529,train,False
29530,test,False
29531,test,False
29532,test,False
29533,train,False
29534,train,True
29535,train,False
29536,test,False
29537,train,False
29538,train,False
29539,train,False
29540,train,True
29541,train,False
29542,train,True
29543,train,False
29544,validation,False
29545,test,False
29546,validation,False
29547,train,False
29548,train,True
29549,train,False
29550,train,False
29551,train,False
29552,validation,False
29553,train,False
29554,train,False
29555,train,False
29556,train,False
29557,train,False
29558,train,False
29559,test,False
29560,validation,False
29561,train,True
29562,train,False
29563,train,False
29564,test,False
29565,train,True
29566,train,False
29567,validation,False
29568,train,False
29569,train,False
29570,train,False
29571,train,True
29572,test,False
29573,train,False
29574,train,False
29575,train,True
29576,validation,False
29577,train,True
29578,validation,False
29579,train,True
29580,train,False
29581,test,False
29582,test,False
29583,test,False
29584,train,False
29585,train,False
29586,train,False
29587,test,False
29588,train,True
29589,train,True
29590,validation,False
29591,train,True
29592,validation,False
29593,validation,False
29594,test,False
29595,test,False
29596,validation,False
29597,train,True
29598,train,True
29599,train,True
29600,train,False
29601,train,False
29602,train,False
29603,train,False
29604,validation,False
29605,test,False
29606,train,False
29607,test,False
29608,train,True
29609,train,True
29610,train,True
29611,train,False
29612,validation,False
29613,train,False
29614,test,False
29615,train,False
29616,validation,False
29617,train,False
29618,train,True
29619,train,False
29620,train,True
29621,train,True
29622,train,False
29623,test,False
29624,test,False
29625,test,False
29626,test,False
29627,train,False
29628,test,False
29629,train,True
29630,train,False
29631,train,True
29632,validation,False
29633,train,False
29634,train,False
29635,train,True
29636,validation,False
29637,train,False
29638,train,False
29639,train,False
29640,train,False
29641,validation,False
29642,validation,False
29643,validation,False
29644,train,False
29645,train,False
29646,test,False
29647,train,False
29648,train,True
29649,train,True
29650,train,True
29651,train,False
29652,validation,False
29653,train,False
29654,train,True
29655,train,True
29656,test,False
29657,train,True
29658,test,False
29659,validation,False
29660,train,False
29661,train,True
29662,train,False
29663,train,False
29664,validation,False
29665,train,False
29666,validation,False
29667,train,False
29668,validation,False
29669,test,False
29670,test,False
29671,train,False
29672,validation,False
29673,test,False
29674,test,False
29675,test,False
29676,test,False
29677,train,False
29678,test,False
29679,train,False
29680,train,False
29681,train,True
29682,train,False
29683,train,False
29684,train,True
29685,train,False
29686,train,False
29687,test,False
29688,train,False
29689,train,False
29690,train,False
29691,validation,False
29692,train,True
29693,train,False
29694,train,True
29695,test,False
29696,train,False
29697,validation,False
29698,train,True
29699,validation,False
29700,test,False
29701,validation,False
29702,test,False
29703,test,False
29704,train,False
29705,validation,False
29706,test,False
29707,train,True
29708,validation,False
29709,train,False
29710,train,False
29711,train,False
29712,train,True
29713,test,False
29714,train,False
29715,train,False
29716,test,False
29717,train,False
29718,test,False
29719,test,False
29720,train,False
29721,train,False
29722,test,False
29723,test,False
29724,test,False
29725,test,False
29726,train,False
29727,train,True
29728,validation,False
29729,test,False
29730,test,False
29731,validation,False
29732,test,False
29733,train,False
29734,train,False
29735,train,False
29736,test,False
29737,validation,False
29738,train,False
29739,train,True
29740,train,False
29741,train,True
29742,train,True
29743,train,False
29744,train,True
29745,train,False
29746,validation,False
29747,train,True
29748,validation,False
29749,train,True
29750,train,False
29751,train,False
29752,train,False
29753,train,False
29754,train,True
29755,test,False
29756,train,False
29757,train,True
29758,train,True
29759,train,True
29760,train,False
29761,test,False
29762,train,False
29763,train,False
29764,train,True
29765,train,False
29766,test,False
29767,train,True
29768,train,False
29769,test,False
29770,test,False
29771,validation,False
29772,validation,False
29773,validation,False
29774,train,False
29775,test,False
29776,test,False
29777,train,False
29778,train,False
29779,train,False
29780,validation,False
29781,train,False
29782,validation,False
29783,validation,False
29784,train,False
29785,test,False
29786,test,False
29787,train,True
29788,train,False
29789,train,False
29790,train,False
29791,train,False
29792,test,False
29793,validation,False
29794,train,False
29795,validation,False
29796,train,False
29797,validation,False
29798,train,False
29799,train,False
29800,train,True
29801,validation,False
29802,test,False
29803,train,True
29804,test,False
29805,train,False
29806,train,False
29807,train,False
29808,train,False
29809,train,False
29810,train,True
29811,test,False
29812,test,False
29813,test,False
29814,train,True
29815,train,False
29816,train,False
29817,validation,False
29818,validation,False
29819,train,False
29820,validation,False
29821,validation,False
29822,train,False
29823,train,True
29824,test,False
29825,train,True
29826,train,False
29827,train,False
29828,train,False
29829,train,False
29830,train,True
29831,train,True
29832,train,False
29833,train,False
29834,validation,False
29835,train,False
29836,train,True
29837,train,False
29838,train,False
29839,train,True
29840,train,True
29841,train,False
29842,test,False
29843,train,False
29844,validation,False
29845,train,False
29846,test,False
29847,train,True
29848,train,False
29849,test,False
29850,test,False
29851,test,False
29852,train,True
29853,validation,False
29854,test,False
29855,train,True
29856,train,False
